# t x y
0.0	8.0	8.0
15.546236807738667	12.838733676261107	22.774035849844992
31.092473615477335	24.8355314776873	28.628614271725084
46.638710423216004	40.30677330283417	30.153788120869677
62.18494723095467	55.77801512798105	31.678961970014267
77.73118403869334	71.24925695312794	33.20413581915886
93.27742084643201	86.75019091548879	34.171782109936096
108.82365765417067	102.29591149694105	34.29847262142318
124.36989446190934	117.8416320783933	34.425163132910264
139.91613126964802	133.3873526598456	34.55185364439735
155.46236807738669	148.93307324129785	34.67854415588444
171.00860488512535	164.47755940674105	34.90781899760954
186.55484169286402	180.02182721607815	35.15524000297071
202.10107850060268	195.56609502541525	35.40266100833188
217.64731530834135	211.11036283475238	35.65008201369306
233.19355211608	217.34370509339567	44.63911987722127
248.73978892381868	216.6111940792951	60.16808978821373
264.28602573155734	215.8786830651945	75.69705969920619
279.83226253929604	215.1461720510939	91.22602961019868
295.3784993470347	214.46374306497628	106.75713454134224
310.92473615477337	213.87198386005366	122.29210476743792
326.470972962512	213.28022465513104	137.82707499353353
342.0172097702507	212.6884654502084	153.36204521962924
357.5634465779894	212.0967062452858	168.8970154457249
373.10968338572803	211.50494704036316	184.43198567182054
388.6559201934667	198.03372395185335	187.75303989495256
404.20215700120536	182.55196307753374	189.16745111969396
419.74839380894406	167.07020220321408	190.5818623444354
435.2946306166827	151.58844132889448	191.99627356917682
450.8408674244214	136.05202809094143	192.2117736268736
466.38710423216	120.50579128320278	192.2117736268736
481.9333410398987	104.95955447546407	192.2117736268736
497.47957784763736	89.41331766772544	192.2117736268736
513.025814655376	73.86763010599094	192.26979644270796
528.5720514631147	58.32417911516505	192.56409251485576
544.1182882708534	42.78072812433905	192.85838858700353
559.6645250785921	27.23727713351316	193.15268465915133
575.2107618863307	13.287326314444028	191.93184658552477
590.7569986940694	14.36442521030321	176.42296729491105
606.3032355018081	15.441524106162401	160.9140880042972
621.8494723095467	16.51862300202158	145.4052087136835
637.3957091172854	17.595721897880765	129.89632942306977
652.941945925024	17.146960057837145	114.38611270648681
668.4881827327628	16.097050045124174	98.87536907997118
684.0344195405014	15.047140032411209	83.36462545345566
699.58065634824	13.997230019698243	67.85388182694012
715.1268931559788	13.994159989005482	52.316772543417905
730.6731299637174	14.261928601436956	36.772841932002905
746.2193667714561	19.7543881190666	31.090314952215245
761.7656035791947	32.7654909987718	39.59893885599752
777.3118403869335	45.7765938784771	48.107562759779846
792.8580771946721	58.78769675818231	56.61618666356212
808.4043140024107	71.7987996378875	65.12481056734438
823.9505508101494	84.80990251759272	73.63343447112666
839.4967876178881	97.59229103098255	82.43432726027851
855.0430244256268	108.97927684706494	93.01837341033975
870.5892612333654	120.36626266314732	103.60241956040099
886.1354980411041	131.7532484792298	114.1864657104623
901.6817348488428	143.14023429531215	124.77051186052356
917.2279716565814	154.52722011139454	135.35455801058478
932.77420846432	165.91420592747693	145.93860416064604
948.3204452720588	176.90530946311637	156.93157213937195
963.8666820797974	187.85269047197943	167.9697027749946
979.4129188875361	198.80007148084252	179.00783341061728
994.9591556952747	209.7474524897056	190.04596404623993
1010.5053925030135	207.39227257088234	199.51754763147994
1026.051629310752	194.18017445816292	207.71058994445275
1041.5978661184909	180.96807634544342	215.9036322574256
1057.1441029262294	167.7559782327241	224.0966745703984
1072.6903397339681	154.5438801200046	232.28971688337126
1088.2365765417069	141.33178200728509	240.48275919634415
1103.7828133494454	128.11968389456575	248.6758015093169
1119.3290501571842	114.56938086338944	247.0263955277462
1134.8752869649227	100.82605355425024	239.75959201064512
1150.4215237726614	87.08272624511083	232.49278849354394
1165.9677605804002	73.33939893597142	225.22598497644276
1181.5139973881387	59.59607162683222	217.9591814593417
1197.0602341958775	45.85274431769281	210.6923779422405
1212.6064710036162	32.10941700855341	203.42557442513936
1228.1527078113547	18.366089699414204	196.15877090803826
1243.6989446190935	19.509493680047598	186.08551358094095
1259.2451814268322	29.663623348849953	174.31354987255997
1274.7914182345708	39.81775301765216	162.54158616417917
1290.3376550423095	49.97188268645451	150.76962245579819
1305.883891850048	60.12601235525671	138.9976587474174
1321.4301286577868	71.0511306229553	128.05587677961805
1336.9763654655255	83.54070589066791	118.79866399636445
1352.522602273264	96.03028115838033	109.54145121311102
1368.0688390810028	108.51985642609294	100.28423842985744
1383.6150758887416	121.00943169380555	91.02702564660386
1399.16131269648	133.49900696151798	81.76981286335041
1414.7075495042188	145.9885822292306	72.51260008009683
1430.2537863119576	158.4781574969432	63.25538729684325
1445.800023119696	171.94047258355184	55.48272668269937
1461.3462599274349	185.4143052099431	47.727643624582896
1476.8924967351734	198.88813783633418	39.97256056646653
1492.4387335429121	212.36197046272548	32.21747750835004
1507.9849703506509	224.26648466528982	22.23634513839322
1523.5312071583894	236.0980091658438	12.151678219001376
1539.0774439661282	250.97843586668893	8.793787124333342
