# t x y
0.0	8.0	8.0
95.87856919488667	55.49575244253528	90.52969693905922
157.59545386037732	103.27567887554834	76.39738644693274
196.18718289358642	93.31145044347637	43.06074362409322
290.9789343981099	183.81058777695137	18.559664332836235
345.7647440763673	225.84052559412677	44.887541389682276
392.15001788009045	218.11341155517778	90.42820817430427
447.7721957012504	211.46857718209094	143.85962641862346
518.8103949347833	141.675445120748	143.2893562166671
582.0291595844668	78.70611658394175	137.99502565528397
628.9928683476898	33.482546814205406	145.86765412127494
680.961679752542	10.09563202339572	191.18238758435913
719.878795276632	18.439464084232682	227.197608876981
765.0866410198423	62.57833568606022	232.06544498647727
825.112454556604	121.12543323062289	220.599630968329
864.0003089400135	145.5728611688752	190.946788666178
914.6164617872823	190.36472832328997	169.54474129868817
967.2148433527475	240.49906649868703	180.45961630816672
1007.6245506480586	233.20365507505957	210.3516821272401
1064.9769681744003	180.72699766751163	221.38496069559943
1136.2187413335087	247.0	247.0
